Name	Image	Address	Date	Description
Donaldina Cameron	NULL	920 Sacramento St.	10/10/71	NULL,NULL
Leale House	NULL	2475 Pacific Ave.	4/2/72	NULL,NULL
House of the Flag	NULL	1652-1656 Taylor St.	5/12/72	NULL,NULL
Nightingale House	NULL	201 Buchanan St.	10/1/72	37°46′18″N,122°25′38″W##Built in 1908, designed by Walter Danforth Bliss and William Baker Faville
Charles Dietle House	NULL	294 Page St.	10/1/72	NULL,NULL
Sherman House	NULL	2160 Green St.	10/18/72	NULL,NULL
Conservatory of Flowers	NULL	Golden Gate Park, John F. Kennedy Memorial Dr.	12/4/72	37°46′21″N,122°27′37″W
Casebolt House	NULL	2727 Pierce St.	3/5/73	NULL,NULL
Transamerica Building (Old Fugazi Bank Building)	NULL	4 Columbus Ave.	3/5/73	NULL,NULL
Wormser-Coleman House	NULL	1834 California St.	6/1/73	NULL,NULL
Edward Coleman House	NULL	1701 Franklin St.	7/6/73	NULL,NULL
Lilienthal-Orville Pratt House	NULL	1818-1824 California St.	7/6/73	NULL,NULL
Roos House	NULL	3500 Jackson St.	8/6/73	NULL,NULL
Talbot–Dutton House	NULL	1782 Pacific Ave.	11/2/73	NULL,NULL
Merryvale Antiques	NULL	3640 Buchanan St.	2/4/74	NULL,NULL
Haslett Warehouse	NULL	680 Beach St.	2/4/74	37°48′25″N,122°25′12″W
Hunters Point Springs and Albion Brewery	NULL	881 Innes Ave.	4/5/74	NULL,NULL
Sylvester House	NULL	1556 Revere Ave.	4/5/74	NULL,NULL
Mish House	NULL	1153 Oak St.	7/6/74	37°46′22″N,122°26′18″W
Quinn House	NULL	1562 McKinnon Ave.	7/6/74	NULL,NULL
Flood Mansion (Pacific Union Club)	NULL	1000 California St.	8/2/74	37°47′31″N,122°24′41″W
Trinity Church	NULL	1668 Bush St.	10/5/74	NULL,NULL
Stanyan House	NULL	2006 Bush St.	1/4/75	NULL,NULL
Tanforan Cottage #1	NULL	214 Dolores St.	1/4/75	NULL,NULL
Tanforan Cottage #2	NULL	220 Dolores St.	1/4/75	NULL,NULL
Haas-Lilienthal House	NULL	2007 Franklin St.	1/4/75	37°47′36″N,122°25′29″W
Atherton House	NULL	1990 California St.	2/19/75	NULL,NULL
Goodman Building	NULL	1117 Geary Blvd.	2/28/75	37°47′08″N,122°25′20″W
V.C. Morris Building	NULL	140 Maiden Lane	8/7/75	NULL,NULL
Lotta's Fountain	NULL	Pedestrian Island, at Intersection of Market, Geary and Kearny Streets	7/19/75	37°47′16″N,122°24′12″W
Frank M. Stone House	NULL	1348 S. Van Ness	7/19/75	NULL,NULL
California Historical Society (Whittier Mansion)	NULL	2090 Jackson St.	11/8/75	37°47′36″N,122°25′46″W
Mills Building and Tower	NULL	220 Montgomery St. and 220 Bush St.	11/8/75	37°47′28″N,122°24′06″W
Samuels Clock	NULL	Sidewalk in front 856 Market St.	12/7/75	NULL,NULL
Sunnyside Conservatory	NULL	236 Monterey Blvd.	12/7/75	NULL,NULL
Miller-Joost House	NULL	3224 Market St.	12/7/75	NULL,NULL
Alfred E. Clarke Mansion	NULL	250 Douglas St.	12/7/75	37°45′35″N,122°26′22″W
Bush Street Temple (Soto Mission)	NULL	1881 Bush St.	4/18/76	NULL,NULL
Geary Theater	NULL	415 Geary St.	7/11/76	37°47′13″N,122°24′37″W
St. John's Presbyterian Church	NULL	25 Lake St.	9/12/76	37°47′12″N,122°27′31″W
San Francisco War Memorial and Performing Arts Center	NULL	Van Ness Avenue, between Grove and McAllister Streets	1/9/77	NULL,NULL
San Francisco Art Institute	NULL	800 Chestnut St.	7/9/77	37°48′12″N,122°25′02″W
Potrero Hill Neighborhood House	NULL	953 DeHaro St.	7/9/77	NULL,NULL
Jessie Street Substation	NULL	220 Jessie St.	7/9/77	37°47′10″N,122°24′13″W
Palace of Fine Arts	NULL	3301 Lyon St.	7/9/77	37°48′10″N,122°26′54″W
Old Firehouse, Engine Company No. 2 and Truck No. 6	NULL	1152 Oak St.	7/9/77	37°47′27″N,122°24′18″W
Ferry Building	NULL	The Embarcadero, foot of Market St.	7/9/77	37°47′43″N,122°23′37″W
Gibb-Sanborn Warehouse (Trinidad Bean and Elevator Company)	NULL	855 Front St., and 101 Vallejo St.	7/9/77	37°47′58″N,122°24′01″W
Gibb-Sanborn Warehouse (Pelican Paper)	NULL	901 Front St.	7/9/77	NULL,NULL
Old Firehouse, Engine Company No. 23	NULL	3022 Washington St.	7/9/77	NULL,NULL
Orpheum Theatre	NULL	1192 Market St.	7/9/77	37°46′45″N,122°24′53″W
Koshland House	NULL	3800 Washington St.	7/9/77	37°47′20″N,122°27′21″W
Francis Scott Key Monument	NULL	Golden Gate Park, East End of Music Concourse	7/9/77	37°46′14″N,122°28′03″W
Atkinson House	NULL	1032 Broadway	7/17/77	NULL,NULL
Ortman-Shumate House	NULL	1901 Scott St.	8/13/77	NULL,NULL
Schoenstein Organ	NULL	3101 20th St.	8/13/77	NULL,NULL
Castro Theatre	NULL	429 Castro St.	9/3/77	37°45′43″N,122°26′06″W
Oriental Warehouse	NULL	650 Delancey St.	10/8/77	NULL,NULL
Italian Swiss Colony Building	NULL	1265 Battery, at Greenwich Street	1/8/78	NULL,NULL
Calvary Presbyterian Church (Sanctuary)	NULL	2501 Fillmore St.	1/10/78	37°47′34″N,122°26′05″W
Independent Wood Company Building (Cargo West)	NULL	1105 Battery Street, at Union Street	4/23/79	NULL,NULL
Market Street Railway Substation	NULL	1190 Fillmore Street, at Turk Street	4/23/79	37°46′49″N,122°25′55″W
Chambord Apartments	NULL	1298 Sacramento St.	4/23/79	37°47′33″N,122°24′51″W
Rincon Annex	NULL	101-199 Mission St.	2/10/80	37°47′34″N,122°23′36″W
State Armory and Arsenal	NULL	14th and Mission	2/10/80	37°46′04″N,122°25′14″W
Borel &amp; Co.	NULL	440 Montgomery	4/06/80	NULL,NULL
Italian American Bank	NULL	460 Montgomery	4/06/80	NULL,NULL
Family Service Agency	NULL	1010 Gough Street	10/12/80	NULL,NULL
Rothschild House	NULL	964 Eddy Street	10/5/80	NULL,NULL
San Francisco Mining Exchange	NULL	350 Bush Street	10/5/80	NULL,NULL
Beltline Railroad Roundhouse Complex	NULL	Sansome, The Embarcadero and Lombard	10/5/80	NULL,NULL
Health Sciences Library	NULL	2395 Sacramento Street	10/5/80	NULL,NULL
St. Paulus Lutheran Church	NULL	Eddy and Gough Streets	NULL	Rescinded by Ord. 379-96,NULL
Hammersmith Building	NULL	301-303 Sutter Street	10/5/80	NULL,NULL
B'nai David Synagogue	NULL	3535 19th Street	10/5/80	NULL,NULL
Chambers Mansion	NULL	2220 Sacramento Street	10/5/80	NULL,NULL
St. Joseph's Church (San Francisco)	NULL	1401 Howard Street	10/5/80	NULL,NULL
Julius' Castle	NULL	302-304 Greenwich	10/5/80	NULL,NULL
Clay Street Center/Chinese Historical Society of America	NULL	940 Powell and 965 Clay Streets	1/4/81	NULL,NULL
John McMullen House	NULL	827 Guerrero St.	1/4/81	37°45′28″N,122°25′24″W
Sharon Building	NULL	Golden Gate Park	1/4/81	NULL,NULL
Havens Mansion and Carriage House	NULL	1381 South Van Ness	4/11/81	NULL,NULL
Bransten House	NULL	1735 Franklin Street	6/7/81	NULL,NULL
Old Spaghetti Factory Cafe	NULL	478 Green Street	6/7/81	NULL,NULL
Clunie House	NULL	301 Lyon Street	6/7/81	NULL,NULL
Bauer &amp; Schweitzer Malting Company	NULL	550 Chestnut Street	7/5/81	NULL,NULL
Hibernia Bank	NULL	1 Jones Street	8/2/81	NULL,NULL
Union Trust Branch of Wells Fargo Bank	NULL	744 Market Street	8/2/81	NULL,NULL
Savings Union Branch of Security Pacific National Bank	NULL	1 Grant Avenue	8/2/81	NULL,NULL
Axford House	NULL	1190 Noe Street	8/2/81	NULL,NULL
Mechanics' Institute	NULL	57-65 Post Street	9/6/81	37°47′20″N,122°24′11″W
Westerfeld House	NULL	1198 Fulton St.	1981-12-06	37°46′38″N,122°26′11″W
Kershaw House	NULL	845 Guerrero Street	1981-12-06	NULL,NULL
Notre Dame School (San Francisco)	NULL	351 Dolores Street	1981-12-06	37°47′27″N,122°24′23″W
I.M. Scott School	NULL	1060 Tennessee Street	1981-12-06	NULL,NULL
St. Charles School (San Francisco)	NULL	3250 18th Street	1981-12-06	NULL,NULL
Newton Tharp School and High School of Commerce	NULL	135 Van Ness Avenue	1981-12-06	NULL,NULL
Home Telephone Company	NULL	333 Grant Avenue	1981-12-06	NULL,NULL
PG&amp;E Old Station J	NULL	569 Commercial Street	1981-12-06	NULL,NULL
Fire Department Old Station No. 2	NULL	466 Bush Street	1981-12-06	NULL,NULL
Hoffman Grill	NULL	619 Market Street	1981-12-06	NULL,NULL
Buich Building	NULL	240 California Street	1981-12-06	NULL,NULL
Jack's Restaurant	NULL	615 Sacramento Street	1981-12-06	NULL,NULL
Dutch Windmill	NULL	Golden Gate Park	December 6, 1981	37°46′14″N,122°30′34″W
Kerrigan House-Ruth Cravath Stoneyard and Studio	NULL	893 Wisconsin Street	6/5/82	NULL,NULL
Edwin Klockars Blacksmith Shop	NULL	449 Folsom Street	6/12/82	NULL,NULL
Sheetmetal Workers Union Hall	NULL	224-226 Guerrero Street	6/12/82	NULL,NULL
Archbishop's Mansion	NULL	1000 Fulton Street	6/12/82	NULL,NULL
Don Lee Building	NULL	1000 Van Ness Avenue	7/10/82	NULL,NULL
Earle C. Anthony Packard Showroom	NULL	901 Van Ness Avenue	7/10/82	NULL,NULL
Flood Building	NULL	870-898 Market Street	7/10/82	37°47′06″N,122°24′27″W
Flatiron Building	NULL	540-548 Market Street	7/10/82	NULL,NULL
Phelan Building	NULL	760-784 Market Street	7/10/82	NULL,NULL
Hills Bros. Coffee Plant	NULL	2 Harrison Street	11/7/82	NULL,NULL
Federal Reserve Bank Building (San Francisco)	NULL	400 Sansome St.	1/7/83	37°47′39″N,122°24′04″W
Gaylord Hotel	NULL	620 Jones Street	4/10/83	NULL,NULL
Royal Insurance Building, San Francisco	NULL	201 Sansome Street	4/10/83	NULL,NULL
Kohl Building	NULL	400 Montgomery Street	4/10/83	NULL,NULL
Hobart Building	NULL	582-592 Market Street	7/9/83	NULL,NULL
Sharon Building	NULL	39-63 Montgomery	7/9/83	NULL,NULL
McMorry-Lagen House	NULL	188-198 Haight Street	11/6/83	NULL,NULL
Lillie Hitchcock Coit Tower	NULL	1 Telegraph Hill Blvd.	1/1/84	37°48′09″N,122°24′21″W
Trinity Presbyterian Church	NULL	3261 23rd Street	3/30/84	NULL,NULL
Metropolitan Life Insurance Building	NULL	600 Stockton Street	6/3/84	NULL,NULL
William Vale House	NULL	2226 California Street	6/3/84	NULL,NULL
Campfire Golden Gate Council Headquarters	NULL	325 Arguello Boulevard	6/30/84	NULL,NULL
Grace Cathedral Close	NULL	1051 Taylor Street	8/5/84	NULL,NULL
Refugee Shack	NULL	1227 24th Avenue	8/12/84	NULL,NULL
St. Boniface Church and Rectory	NULL	133 Golden Gate Avenue	10/7/84	NULL,NULL
Notre Dame des Victoires Church and Rectory	NULL	564-566 Bush Street	10/7/84	NULL,NULL
California Hall	NULL	625 Polk Street	10/7/84	NULL,NULL
McLaren Lodge	NULL	Golden Gate Park	11/4/84	NULL,NULL
Cadillac Hotel	NULL	366-394 Eddy Street	1/6/8	NULL,NULL
First Congregational Church	NULL	432 Mason Street	3/1/85	NULL,NULL
Mission Turn Hall	NULL	3543 18th Street	3/1/85	NULL,NULL
Beach Chalet	NULL	100 Great Highway	2/22/85	NULL,NULL
S.F.&amp; S.M. Railway Co. Office Building	NULL	2301 San Jose Avenue	1/26/86	NULL,NULL
Lawn Bowling Clubhouse and Greens	NULL	Golden Gate Park	9/7/86	NULL,NULL
Theodore Green Apothecary	NULL	500-502 Divisadero Street	9/14/86	NULL,NULL
Crown Zellerbach Building	NULL	1 Bush St./523 Market St.	5/17/87	37°47′27″N,122°24′00″W
Mark Hopkins Hotel	NULL	850 Mason St./1 Nob Hill	5/17/87	37°47′30″N,122°24′37″W
Fairmont Hotel	NULL	950 Mason St.	6/13/87	37°47′33″N,122°24′38″W
David Lewis House	NULL	4143 23rd St.	2/14/88	NULL,NULL
Engine Co. No. 37, Truck Co. No. 9	NULL	2501 25th Street	3/19/88	NULL,NULL
Engine Co. No. 8, Truck Co. No. 4	NULL	1648 Pacific Avenue	3/19/88	NULL,NULL
Frank G. Edwards House	NULL	1366 Guerrero St.	12/17/88	37°44′57″N,122°25′22″W
Charles L. Hinkel House and Carriage House	NULL	280 Divisadero Street	12/17/88	NULL,NULL
Oakley Residence and Flats	NULL	200-202 Fair Oaks Street	3/8/89	NULL,NULL
Southern Pacific Company Hospital Complex	NULL	1400 Fell Street, 1509, 1555 and 1599 Hayes Street	3/8/89	NULL,NULL##Built in 1908 
Baker and Hamilton Building	NULL	700-768 Seventh Street	10/18/89	NULL,NULL
Lefty O'Doul Bridge	NULL	Third Street over Mission Channel at China Basin	10/18/89	NULL,NULL
Islam Temple (Alcazar Theater)	NULL	650 Geary Street	10/18/89	37°47′12″N,122°24′50″W
The Alfred G. Hanson Residence	NULL	126 27th Avenue	12/22/89	NULL,NULL
Spreckles Mansion	NULL	2080 Washington Street	6/9/90	NULL,NULL
Richard E. Queen House	NULL	2212 Sacramento Street	8/31/90	NULL,NULL
The Jackson Brewery Complex	NULL	1475, 1477, 1479, 1479A and 1489 Folsom Street and 301-05, 315-319 and 333 Eleventh Street	1/5/91	NULL,NULL
Path of Gold Light Standards	NULL	1 Market Street through 2490 Market Street	7/26/91	NULL,NULL
Park Emergency Hospital	NULL	Kezar Corner, Golden Gate Park	11/2/91	NULL,NULL
Golden Gate Commandery of Knights Templar (Macedonia Missionary Baptist Church)	NULL	2135 Sutter Street	1/22/93	NULL,NULL
The George Gibbs Residence and caretaker's cottage	NULL	2620-2624 Jackson Street	9/26/93	NULL,NULL
Our Lady of Guadalupe Church	NULL	906 Broadway	11/14/93	NULL,NULL
Balboa High School	NULL	1000 Cayuga Avenue at Onondaga Street	2/19/95	37°43′19″N,122°26′28″W
Howard/26th Street Cottages	NULL	3274-3294 26th Street and 1487-1499 South Van Ness Avenue and 84-96 Virgil Street	1/22/94	NULL,NULL
Ellinwood Residence	NULL	2799 Pacific Avenue and 2498 Divisadero Street	1/22/94	NULL,NULL
McCormick House	NULL	4040 17th Street	1/22/00	NULL,NULL
Odd Fellows Columbarium	NULL	1 Loraine Court	3/3/96	37°46′50″N,122°27′25″W
Murphy Windmill and Millwright's Cottage	NULL	West End of Golden Gate Park	7/2/00	NULL,NULL
Madame C.J. Walker Home for Girls and Women	NULL	2066 Pine Street	12/12/99	NULL,NULL
Columbia Savings Bank Building	NULL	700 Montgomery Street	10/8/00	NULL,NULL
Joseph Leonard/Cecil F. Poole House	NULL	90 Cedro Avenue 6908/16 7/2/2000	NULL	NULL,NULL
El Capitan Theater and Hotel	NULL	2353 Mission Street	3/3/96	NULL,NULL
Brown's Opera House (Victoria Theatre)	NULL	2961 16th Street	3/3/96	NULL,NULL
Milo Hoadley Residence	NULL	2908-2910 Bush Street	6/21/96	NULL,NULL
Alhambra Theater	NULL	2320-2336 Polk Street	3/3/96	37°47′54″N,122°25′20″W
North End Police Station and Garage	NULL	2475 Greenwich Street	5/24/96	NULL,NULL
Mount Davidson Monument	NULL	NULL	1/16/97	NULL,NULL
Former Engine House No. 31	NULL	1088 Green St.	4/8/98	37°47′55″N,122°25′01″W
Former Shriners Hospital	NULL	1701 Nineteenth Avenue	4/8/98	NULL,NULL
Golden Gate Bridge	NULL	At the Presidio, U.S. Highway 101 and California Highway 1	5/21/99	37°49′11″N,122°28′43″W
Carmel Fallon Building	NULL	1800 Market Street	11/8/98	37°46′18″N,122°25′27″W##Currently houses the San Francisco LGBT Community Center
Schubert Hall	NULL	2099 Pacific Avenue	5/21/99	NULL,NULL
Fireboat House	NULL	Pier 221/2, the Embarcadero	4/16/99	NULL,NULL
Washington Square	NULL	600 Columbus Avenue	1/22/99	Bound by Union, Filbert, and Stockton Streets,NULL##
The Castro Camera and the Harvey Milk Residence	NULL	573-575 Castro Street	7/2/2000	NULL,NULL
City Lights Bookstore	NULL	261-271 Columbus Avenue	8/26/2001	37°47′51″N,122°24′24″W
Garcia and Maggini Warehouse	NULL	128 King Street	6/23/2002	NULL,NULL
Laguna Honda Station	NULL	NULL	390 Laguna Honda Boulevard	9/23/2004,NULL
Filbert Street Cottages (Bush Cottages and the School of Basic Design and Color)	NULL	1338 Filbert Street	4/3/2003	NULL,NULL
The Golden Triangle Light Standards	NULL	Along the streets bounded by Market, and Sutter Streets	5/23/2003	NULL,NULL
Carnegie Mission Branch Library	NULL	300 Bartlett Street 6516/2 9/23/2004	NULL	NULL,NULL
Carnegie Chinatown Branch Library	NULL	1135 Powell Street	5/2/2002	NULL,NULL
Old U.S. Mint	NULL	88 Fifth St.	2/21/2003	37°46′58″N,122°24′26″W
Drexler-Colombo Building	NULL	1-21 Columbus Ave.	8/23/2002	37°47′44″N,122°24′13″W
Labor Temple-Redstone Building	NULL	2926-2948 16th Street	1/16/2004	NULL,NULL
Carnegie Sunset Library	NULL	1305 18th Avenue	6/10/2004	NULL,NULL
Carnegie Presidio Library	NULL	3150 Sacramento Street	6/10/2004	NULL,NULL
Jose Theater/Names Project Building	NULL	2362 Market Street	5/27/2004	NULL,NULL
Infant Shelter	NULL	1201 Ortega Street	8/25/2004	NULL,NULL
Old Chronicle Building	NULL	690 Market	NULL	NULL,NULL
Garfield Building (San Francisco)	NULL	938-942 Market Street	9/30/2004	NULL,NULL
New Mission Theater	NULL	2550 Mission	2004-05-27	37°45′23″N,122°25′08″W
James Lick Baths/People's Laundry Building	NULL	165 10th Street	8/25/2004	NULL,NULL
Carnegie Richmond Branch Library	NULL	351 9th Avenue	NULL	NULL,NULL
Juvenile Court and Detention Home	NULL	150 Otis Street	6/14/2006	NULL,NULL
Golden Gate Park Music Concourse	NULL	Tea Garden Drive	12/16/2005	37°46′14″N,122°28′03″W
Shipwright's Cottage	NULL	900 Innes	NULL	NULL,NULL
Glazer-Keating House	NULL	1110 Taylor Street	8/18/2005	NULL,NULL
Saint Brigid Church	NULL	2151 Van Ness Avenue	NULL	NULL,NULL
Richard P. Doolan-Norman T. Larson Residence and Storefronts	NULL	557 Ashbury Street/1500-1512 Haight Street	7/14/2006	NULL,NULL
Doggie Diner sign	NULL	Sloat and 45th Avenue	8/11/2006	37°44′08″N,122°30′11″W
Mission High School	NULL	3750 18th Street	2007-09-02	37°45′42″N,122°25′38″W
Richardson Hall	NULL	55 Laguna	2007-09-21	NULL,NULL
Woods Hall	NULL	55 Laguna	2007-09-21	NULL,NULL
Woods Hall Annex	NULL	55 Laguna	2007-09-21	NULL,NULL
Carnegie Noe Valley Branch Library	NULL	451 Jersey	2008-10-03	NULL,NULL
Tobin House	NULL	1969 California Street	NULL	NULL,NULL
Metro Theater	NULL	2055 Union Street	2009-07-21	37°47′49″N,122°25′59″W
Appleton &amp; Wolfard Libraries	NULL	1890 Chestnut Street	2010-11-18	NULL,NULL
Sam Jordan's Bar	NULL	4004-4006 Third Street	2013-02-06	[12],NULL
Twin Peaks Tavern	NULL	401 Castro Street	2013-02-06	[13],NULL
Doelger Building	NULL	320-326 Judah Street	2013-04-10	[14],NULL
Marcus Books	NULL	1712-1716 Fillmore Street	2014-02-13	[15],NULL
Swedish American Hall	NULL	2168-2174 Market Street	2015-05-08	[16],NULL
R. L. Goldberg Building	NULL	182-198 Gough Street	2015-05-21	[17],NULL
University Mound Ladies Home	NULL	350 University Street	2015-12-25	[18],NULL
Cowell House	NULL	171 San Marcos Avenue	2016-04-22	[19],NULL
Bourdette Building	NULL	90 Second Street	2016-05-20	[20],NULL
Alemany Emergency Hospital and Health Building	NULL	35-45 Onondaga Street	2016-06-17	[21],NULL
Ingleside Presbyterian Church and 	NULL	1345 Ocean Avenue	2016-11-22	[22],NULL
