Name	Image	Date	Location
Bush Street-Cottage Row Historic District	NULL	December 27, 1982	37°47′12″N,122°25′56″W##2101-2125 Bush St., 1-6 Cottage Row, and 1940-1948 Sutter St.
C. A. Thayer	NULL	November 13, 1966	37°48′33″N,122°25′18″W##San Francisco Maritime State Historic Park
Calvary Presbyterian Church	NULL	May 3, 1978	37°47′34″N,122°26′05″W##2501—2515 Fillmore St.
Camera Obscura	NULL	May 23, 2001	37°46′42″N,122°30′51″W##1096 Point Lobos Ave.
Central Embarcadero Piers Historic District	NULL	November 20, 2002	37°47′51″N,122°23′44″W##Piers 1, 1½, 3 and 5, The Embarcadero
Chambord Apartments	NULL	September 20, 1984	37°47′33″N,122°24′51″W##1298 Sacramento St.
City of Paris Building	NULL	January 23, 1975	37°47′15″N,122°24′23″W##181-199 Geary St.
Coffin-Redington Building	NULL	February 2, 2001	37°47′19″N,122°23′34″W##301 Folsom St. and 300 Beale St.
Coit Memorial Tower	NULL	January 29, 2008	37°48′09″N,122°24′21″W##1 Telegraph Hill Blvd.
Colombo Building	NULL	January 31, 2008	37°47′44″N,122°24′13″W##1-21 Columbus Ave.
USS 	NULL	June 10, 2016	Gulf of the Farallones,NULL##Greater Farallones National Marine Sanctuary
Dallam-Merritt House	NULL	April 19, 1984	37°47′30″N,122°25′56″W##2355 Washington St.
Delano House	NULL	October 29, 1982	37°46′04″N,122°26′18″W##70 Buena Vista Terr.
Richard P. Doolan Residence and Storefronts	NULL	May 11, 2011	37°46′13″N,122°26′47″W##557 Ashbury St./1500-1512 Haight St.
Drydock 4 Hunters Point Naval Shipyard	NULL	July 25, 2012	37°43′32″N,122°21′54″W##Southeast of the junction of Spear Ave. &amp; Morrell St.
Frank G. Edwards House	NULL	October 29, 1982	37°44′57″N,122°25′22″W##1366 Guerrero St.
Engine House No. 31	NULL	January 7, 1988	37°47′55″N,122°25′01″W##1088 Green St.
Eureka	NULL	April 24, 1973	37°48′35″N,122°25′18″W##Hyde Street Pier
Fairmont Hotel	NULL	April 17, 2002	37°47′33″N,122°24′38″W##950 Mason St.
Farallon Islands	NULL	March 8, 1977	37°41′57″N,123°00′10″W##28&#160;mi. W of San Francisco
Federal Reserve Bank of San Francisco	NULL	July 31, 1989	37°47′39″N,122°24′04″W##400 Sansome St.
Ferry Station Post Office Building	NULL	December 1, 1978	37°47′38″N,122°23′32″W##Embarcadero at Mission St.
Feusier Octagon House	NULL	March 24, 1974	37°47′54″N,122°25′00″W##1067 Green St.
Fillmore-Pine Building	NULL	January 11, 1982	37°47′16″N,122°26′01″W##1946 Fillmore Street
Delia Fleishhacker Memorial Building	NULL	December 31, 1979	37°44′01″N,122°30′23″W##Zoo Rd. and Sloat Blvd.
James C. Flood Mansion	NULL	November 13, 1966	37°47′31″N,122°24′41″W##California and Mason Sts.
Folger Coffee Company Building	NULL	June 21, 1996	37°47′28″N,122°23′33″W##101 Howard St.
Fort Mason Historic District	NULL	April 25, 1972	• Boundary increase (listed ,April 23, 1979##Portion of Fort Mason north and east of Franklin St. and McArthur Ave.
Fort Miley Military Reservation	NULL	May 23, 1980	37°46′58″N,122°30′32″W##Off CA 1
Fort Point National Historic Site	NULL	October 16, 1970	37°48′39″N,122°28′37″W##N tip of San Francisco Peninsula on U.S. 101
Four Fifty Sutter Building	NULL	December 22, 2009	37°47′22″N,122°24′28″W##450 Sutter St.
Frederick Griffing's	NULL	February 1, 1982	37°48′11″N,122°24′08″W##Underneath Levi
Fuller Company Glass Warehouse	NULL	October 11, 2001	37°48′03″N,122°24′02″W##50 Green St.
Geary Theatre	NULL	May 27, 1975	37°47′13″N,122°24′37″W##415 Geary St.
Henry Geilfuss House	NULL	July 24, 2017	37°45′25″N,122°24′47″W##811 Treat Ave.
Geneva Office Building and Power House	NULL	March 31, 2010	37°43′15″N,122°26′47″W##2301 San Jose Ave.
Daniel Gibb &amp; Co. Warehouse	NULL	October 10, 1997	37°47′58″N,122°24′01″W##855 Front St., and 101 Vallejo St.
Girls Club	NULL	November 6, 1979	37°45′40″N,122°25′06″W##362 Capp St.
Golden Gate Park	NULL	October 15, 2004	37°46′09″N,122°29′01″W##Bounded by Fulton St., Stanyan St., Fell St., Baker St., Oak St., Lincoln Way and The Great Highway
Golden Gate Park Conservatory	NULL	October 14, 1971	37°46′21″N,122°27′37″W##Mount Link, N of John F. Kennedy Dr. at E end of Golden Gate Park
Goodman Building	NULL	June 18, 1975	37°47′08″N,122°25′20″W##1117 Geary Blvd.
Grabhorn Press Building	NULL	May 2, 1997	37°47′15″N,122°25′21″W##1335 Sutter St.
Federal Office Building	NULL	June 5, 2017	37°46′50″N,122°24′52″W##50 United Nations Plaza
Haas Candy Factory	NULL	January 8, 2001	37°46′57″N,122°24′28″W##54 Mint St.
Haas-Lilienthal House	NULL	July 2, 1973	37°47′36″N,122°25′29″W##2007 Franklin St.
Hale Brothers Department Store	NULL	December 18, 1986	• Boundary increase (listed ,May 10, 2001##901 Market St.
Hall of Transportation, Treasure Island	NULL	February 26, 2008	37°49′07″N,122°22′04″W##SE Side of California Ave. between Avenue D and Avenue F
Hallidie Building	NULL	November 19, 1971	37°47′24″N,122°24′11″W##130 Sutter St.
Haslett Warehouse	NULL	March 28, 1975	37°48′25″N,122°25′12″W##680 Beach St.
Herald Hotel	NULL	October 29, 1982	37°47′02″N,122°24′46″W##308 Eddy St.
Hercules	NULL	January 17, 1975	37°48′36″N,122°25′20″W##Hyde Street Pier
Hotel Californian	NULL	September 25, 1998	37°47′11″N,122°24′41″W##403 Taylor St.
House at 1239-1245 Scott Street	NULL	March 8, 1973	37°46′53″N,122°26′15″W##1239—1245 Scott St.
House at 1249-1251 Scott Street	NULL	March 8, 1973	37°46′54″N,122°26′15″W##1249—1251 Scott St.
House at 1254-1256 Montgomery Street	NULL	January 31, 1979	37°48′03″N,122°24′15″W##1254—1256 Montgomery St.
House at 1321 Scott Street	NULL	March 8, 1973	37°46′55″N,122°26′15″W##1321 Scott St.
House at 1331-1335 Scott Street	NULL	March 8, 1973	37°46′56″N,122°26′15″W##1331—1335 Scott St.
House at 584 Page Street	NULL	September 12, 1985	37°46′24″N,122°25′49″W##584 Page St.
Hunter-Dulin Building	NULL	April 17, 1997	37°47′24″N,122°24′09″W##111 Sutter St.
Hunters Point Commercial Drydock Historic District	NULL	July 25, 2012	37°43′37″N,122°21′41″W##East of the junction of Fisher Ave. &amp; Robinson Dr.
International Hotel	NULL	June 15, 1977	37°47′46″N,122°24′18″W##848 Kearny St.
Jackson Brewing Company	NULL	April 8, 1993	37°46′19″N,122°24′50″W##1475—1489 Folsom St. and 319—351 11th St.
Jackson Square Historic District	NULL	November 18, 1971	37°47′49″N,122°24′12″W##Roughly bounded by Broadway on N, Sansome St. on E, Washington St. on S, and Columbus Ave. on W
SS 	NULL	June 7, 1978	37°48′40″N,122°25′05″W##Pier 3, Fort Mason Center
Jessie Street Substation	NULL	September 6, 1974	37°47′10″N,122°24′13″W##222—226 Jessie St.
San Francisco Juvenile Court and Detention Center	NULL	April 8, 2011	37°46′15″N,122°25′14″W##150 Otis St.
King Philip	NULL	May 8, 1986	Ocean Beach,NULL##Address Restricted
Koshland House	NULL	January 5, 1984	37°47′20″N,122°27′21″W##3800 Washington St.
Dr. Martin M. Krotoszyner Medical Offices and House	NULL	August 15, 1985	37°47′17″N,122°25′00″W##995—999 Sutter St.
Don Lee Building	NULL	October 28, 2001	37°47′06″N,122°25′16″W##1000 Van Ness Ave.
Lewis Ark	NULL	November 8, 1979	37°48′29″N,122°25′15″W##Hyde Street Pier
Liberty Street Historic District	NULL	September 15, 1983	37°45′27″N,122°25′25″W##Roughly 15-188 Liberty St.
Lotta Crabtree Fountain	NULL	June 20, 1975	37°47′16″N,122°24′12″W##Market, Geary, and Kearny Sts.
Lower Nob Hill Apartment Hotel District	NULL	July 31, 1991	37°47′19″N,122°24′49″W##Roughly, 590—1209 Bush, 680—1156 Sutter and 600—1099 Post Sts. and the intersecting cross streets
The Lydia	NULL	July 16, 1981	37°46′51″N,122°23′18″W##At the foot of King Street near Pier 42
Market Street Theatre and Loft District	NULL	April 10, 1986	37°46′55″N,122°24′39″W##982—1112 Market, 973—1105 Market, 1 Jones, and 1—35 Taylor Sts.
Matson Building and Annex	NULL	November 29, 1995	37°47′34″N,122°23′48″W##215 Market St.
McElroy Octagon House	NULL	February 23, 1972	37°47′52″N,122°25′39″W##2645 Gough St.
John McMullen House	NULL	September 15, 1983	37°45′28″N,122°25′24″W##827 Guerrero St.
Mills Building and Tower	NULL	April 13, 1977	37°47′28″N,122°24′06″W##220 Montgomery St. and 220 Bush St.
Mish House	NULL	May 21, 1979	37°46′22″N,122°26′18″W##1153 Oak St.
Mission Dolores	NULL	March 16, 1972	37°45′51″N,122°25′36″W##320 Dolores St.
Moss Flats Building	NULL	February 24, 1983	37°45′22″N,122°30′31″W##1626 Great Hwy.
Mutual Savings Bank Building	NULL	January 22, 2014	37°47′16″N,122°24′14″W##700 Market St.
Myrtle Street Flats	NULL	June 14, 1976	37°47′07″N,122°25′20″W##234—248 Myrtle St.
National Carbon Company Building	NULL	August 25, 1983	37°46′17″N,122°24′19″W##599 8th St.
New Mission Theater	NULL	November 9, 2001	37°45′23″N,122°25′08″W##2550 Mission St.
Niantic	NULL	May 16, 1991	37°47′42″N,122°24′06″W##NW corner of Clay and Sansome Sts.
Ohlandt Newlyweds House	NULL	August 19, 1994	37°45′08″N,122°24′23″W##1260 Potrero Ave.
Old Ohio Street Houses	NULL	May 31, 1979	37°47′53″N,122°24′11″W##17—55 Osgood Pl.
Old U.S. Mint	NULL	October 15, 1966	37°46′58″N,122°24′26″W##5th and Mission Sts.
One Lombard Street	NULL	February 3, 2010	37°48′15″N,122°24′10″W##1 Lombard St.
Otis Elevator Company Building	NULL	October 21, 1999	37°48′28″N,122°24′34″W##1 Beach St.
Pacific Gas and Electric Company General Office Building and Annex	NULL	November 29, 1995	37°47′33″N,122°23′49″W##245 Market St.
Pacific Gas and Electric Company Substation J	NULL	December 29, 1986	37°47′38″N,122°24′08″W##565 Commercial and 568 Sacramento Sts.
Paige Motor Car Co. Building	NULL	February 24, 1983	37°47′28″N,122°25′22″W##1699 Van Ness Ave.
Palace of Fine and Decorative Arts, Treasure Island	NULL	February 26, 2008	37°49′11″N,122°21′58″W##SE Side of California Ave. between Avenue F and Avenue I
Palace of Fine Arts	NULL	December 5, 2005	37°48′10″N,122°26′54″W##3301 Lyon St.
USS 	NULL	January 14, 1986	37°48′36″N,122°24′59″W##Fisherman's Wharf-Pier 45
Park View Hotel	NULL	August 11, 1983	37°46′06″N,122°27′12″W##750 Stanyan St.
Theodore F. Payne House	NULL	June 11, 1980	37°47′14″N,122°25′26″W##1409 Sutter St.
Abner Phelps House	NULL	May 23, 1979	37°46′22″N,122°26′17″W##1111 Oak St.
Pier One	NULL	January 5, 1999	37°47′49″N,122°23′41″W##Pier One, The Embarcadero (at Washington St.)
Pioneer Trunk Factory-C. A. Malm &amp; Co.	NULL	March 5, 1987	37°45′44″N,122°24′53″W##2185—2199 Folsom and 3180 18th Sts.
Pioneer Woolen Mills and D. Ghirardelli Company	NULL	April 29, 1982	37°48′20″N,122°25′25″W##900 N. Point St.
Point Lobos Archaeological Sites	NULL	November 7, 1976	37°46′48″N,122°30′50″W##Address Restricted
Port of San Francisco Embarcadero Historic District	NULL	May 12, 2006	37°47′49″N,122°23′42″W##From Pier 45 to Pier 48, The Embarcadero
Presidio	NULL	October 15, 1966	37°47′47″N,122°27′55″W##Northern tip of San Francisco Peninsula on U.S. 101
Pumping Station No. 2 San Francisco Fire Department Auxiliary Water Supply System	NULL	May 13, 1976	37°48′29″N,122°25′37″W##N end of Van Ness Ave
Quarters 1, Yerba Buena Island Naval Training Station	NULL	September 10, 1991	37°48′46″N,122°21′49″W##1 Whiting Way, Yerba Buena Island
Quarters 10 and Building 267, Yerba Buena Island	NULL	February 26, 2008	37°48′43″N,122°21′51″W##Jct. Northgate &amp; Macalla Rds., North Shore of Yerba Buena Island
Rialto Building	NULL	January 3, 2011	37°47′14″N,122°24′01″W##116 New Montgomery St.
Rincon Annex	NULL	November 16, 1979	37°47′34″N,122°23′36″W##101—199 Mission St.
SS 	NULL	November 3, 1988	Golden Gate,NULL##Address Restricted
Roos House	NULL	October 8, 2009	37°47′26″N,122°27′10″W##3500 Jackson St.
Russian Hill-Macondray Lane District	NULL	January 7, 1988	37°47′57″N,122°24′53″W##Roughly 900—982 Green, 1918—1960 Jones, 15—84 Macondray &amp; 1801—1809 Taylor
Russian Hill-Paris Block Architectural District	NULL	January 7, 1988	37°47′54″N,122°24′59″W##Roughly 1017—1067 Green St.
Russian Hill-Vallejo Street Crest District	NULL	January 22, 1988	37°47′52″N,122°24′52″W##Roughly 1020-1032 Broadway, 1-49 Florence, 1728-1742 Jones, 1-7 Russian Hill Pl., 1629-1715 Taylor, &amp; 1000-1085 Vallejo
Sacred Heart Parish Complex	NULL	September 28, 2017	37°46′29″N,122°25′52″W##546 and 554 Fillmore, 735 Fell &amp; 660 Oak Sts.
San Francisco Art Institute	NULL	January 5, 2016	37°48′12″N,122°25′02″W##800 Chestnut St.
San Francisco Cable Cars	NULL	October 15, 1966	37°47′38″N,122°24′58″W##1390 Washington St.
San Francisco Civic Center Historic District	NULL	October 10, 1978	37°46′46″N,122°25′03″W##Roughly bounded by Golden Gate Ave., 7th, Franklin, Hayes, and Market Sts.
San Francisco Fire Department Engine Co. Number 2	NULL	April 17, 2002	37°47′27″N,122°24′18″W##460 Bush St.
San Francisco Maritime National Historic Park	NULL	June 27, 1988	37°48′20″N,122°25′41″W##Fort Mason, Bld. 201
San Francisco National Guard Armory and Arsenal	NULL	November 14, 1978	37°46′05″N,122°25′13″W##1800 Mission St.
San Francisco–Oakland Bay Bridge	NULL	August 13, 2001	37°48′02″N,122°22′31″W##I-80
San Francisco Port of Embarkation, US Army	NULL	February 4, 1985	37°48′26″N,122°25′52″W##Ft. Mason
San Francisco Public Library North Beach Branch	NULL	August 8, 2011	37°48′07″N,122°24′46″W##2000 Mason St.
San Francisco State Teacher's College	NULL	January 7, 2008	37°46′17″N,122°25′32″W##55 Laguna St.
M.V. 	NULL	May 29, 1979	37°47′54″N,122°23′43″W##Pier 3, San Francisco
Schoenstein and Company Pipe Organ Factory	NULL	November 14, 1978	37°45′32″N,122°24′42″W##3101 20th St.
Irving Murray Scott School	NULL	April 11, 1985	37°45′31″N,122°23′22″W##1060 Tennessee St.
Second and Howard Streets District	NULL	July 28, 1999	37°47′14″N,122°23′57″W##121-198 2nd, 579-612 Howard, 116 Natoma, 111-163 New Montgomery
Senior Officers Quarters Historic District, Yerba Buena Island	NULL	February 26, 2008	37°48′47″N,122°21′51″W##Whiting Way at Northgate Rd., North shore of Yerba Buena Island
Sinton House	NULL	December 22, 2011	37°48′13″N,122°25′19″W##1020 Francisco St.
Six-Inch Rifled Gun No. 9	NULL	February 7, 1979	37°47′37″N,122°28′58″W##Baker Beach
South San Francisco Opera House	NULL	March 21, 2011	37°44′06″N,122°23′25″W##4701-4705 Third St. and 1601 Newcomb Ave.
Southern Pacific Company Hospital Historic District	NULL	May 5, 1989	37°46′25″N,122°26′27″W##1400 Fell St.
John Spencer House	NULL	April 14, 2005	37°46′16″N,122°26′25″W##1080 Haight St.
Stadtmuller House	NULL	July 19, 1976	37°46′57″N,122°25′18″W##819 Eddy St.
St. John's Presbyterian Church	NULL	January 22, 1996	37°47′12″N,122°27′34″W##25 Lake St. and 201 Arguello Blvd.
St. Joseph's Church and Complex	NULL	January 15, 1982	37°46′25″N,122°24′52″W##1401—1415 Howard St.
St. Joseph's Hospital	NULL	May 9, 1985	37°46′03″N,122°26′24″W##355 Buena Vista Ave. East
St. Paulus Lutheran Church	NULL	February 11, 1982	37°46′57″N,122°25′26″W##999 Eddy St.
Swedenborgian Church	NULL	August 18, 2004	37°47′25″N,122°26′46″W##3200 Washington St.
Temple Sherith Israel	NULL	March 31, 2010	37°47′22″N,122°25′55″W##2266 California St.
The Real Estate Associates (TREA) Houses	NULL	April 4, 1985	37°47′26″N,122°26′05″W##2503, 2524, 2530 and 2536 Clay Sts.
Tobin House	NULL	October 5, 2009	37°47′22″N,122°25′36″W##1969 California St.
Torpedo Storehouse-Torpedo (Mine) Assembly Building &amp; Long Range Accuracy Storage Building	NULL	June 11, 2008	37°48′53″N,122°21′33″W##East Point; North Shore of Yerba Buena Island
Trinity Presbyterian Church	NULL	March 2, 1982	37°45′14″N,122°25′03″W##3261 23rd St.
Tubbs Cordage Company Office Building	NULL	November 6, 1979	37°48′32″N,122°25′16″W##Hyde Street Pier
Union Ferry Depot	NULL	December 1, 1978	37°47′43″N,122°23′37″W##Embarcadero at Market St.
Union Iron Works Historic District	NULL	April 17, 2014	37°45′39″N,122°23′04″W##E. of Illinois between 18th &amp; 22nd Sts.
Uptown Tenderloin Historic District	NULL	February 5, 2009	37°47′02″N,122°24′51″W##All or part of 33 blocks roughly bounded by Market, McAllister, Golden Gate, Larkin, Geary, Taylor, Ellis Sts.
U.S. Appraisers Stores and Immigration Station	NULL	August 13, 2013	37°47′47″N,122°24′06″W##630 Sansome St.
U.S. Customhouse	NULL	January 29, 1975	37°47′47″N,122°24′03″W##555 Battery St.
U.S. Mint	NULL	February 18, 1988	37°46′13″N,122°25′39″W##155 Hermann St.
U.S. Post Office and Courthouse	NULL	October 14, 1971	37°46′46″N,122°24′40″W##NE corner of 7th and Mission Sts.
Veterans Affairs Medical Center-San Francisco, California	NULL	April 20, 2009	37°46′56″N,122°30′16″W##4150 Clement Street
Russell Warren House	NULL	December 12, 1983	37°46′27″N,122°25′37″W##465-467 Oak St. and 368 Lily St.
Julian Waybur House	NULL	March 28, 2011	37°47′30″N,122°26′53″W##3232 Pacific Ave.
William Westerfeld House	NULL	March 16, 1989	37°46′38″N,122°26′11″W##1198 Fulton St.
Whittier Mansion	NULL	April 26, 1976	37°47′36″N,122°25′46″W##2090 Jackson St.
Albert Wilford Houses	NULL	August 29, 1985	37°47′43″N,122°25′56″W##2121 &amp; 2127 Vallejo St.
Woman's Athletic Club of San Francisco	NULL	September 10, 2004	37°47′20″N,122°24′40″W##640 Sutter St.
Yerba Buena Island Lighthouse	NULL	September 3, 1991	37°48′26″N,122°21′44″W##Yerba Buena Island
YMCA Hotel	NULL	February 6, 1986	37°46′57″N,122°24′54″W##351 Turk St.
